time_step,h,dt,time,index,position,velocity,density,energy
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,12,-0.42248053451693957,-1.1362868089098632,0.3618673601711153,0.6820524517736927
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,13,-0.39916822677933184,-1.1095178829905903,0.3647375929555355,0.6900952893301349
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,14,-0.37574082511080636,-1.0824439911001424,0.3675574991742547,0.6980054363390347
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,15,-0.3522031832747262,-1.0550762653830017,0.3703248874507046,0.7057747712957592
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,16,-0.32855996436870794,-1.0274255603475961,0.37303762141425273,0.7133955629711778
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,17,-0.3048156541735738,-0.9995024675086716,0.3756936200439926,0.720860456152005
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,18,-0.2809745735860952,-0.9713173293843272,0.3782908580214324,0.728162457747953
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,19,-0.2570408901998239,-0.9428802528751519,0.3808273660912356,0.7352949232888477
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,20,-0.23301862909417131,-0.9142011220519797,0.38330123142902767,0.7422515438310864
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,21,-0.20891168288800385,-0.8852896103780059,0.3857105980151687,0.7490263332892739
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,22,-0.18472382111033894,-0.856155192390259,0.3880536670133005,0.7556136162056363
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,23,-0.16045869893726128,-0.8268071548647626,0.390328697152408,0.7620080159668317
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,24,-0.13611986534093123,-0.7972546074891037,0.39253400511108055,0.768204443475108
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,25,-0.11171077069350704,-0.7675064930655169,0.394667965902632,0.7741980862783591
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,26,-0.08723477386595249,-0.7375715972670478,0.39672901325970766,0.7799843981615063
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,27,-0.06269514885903815,-0.7074585579687972,0.39871564001700976,0.7855590891997822
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,28,-0.0380950910013636,-0.6771758741757306,0.40062639849077,0.7909181162728774
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,29,-0.013437722746915376,-0.6467319145680177,0.4024599008536137,0.7960576740375408
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,30,0.011273900897472544,-0.6161349256843622,0.4042148195034845,0.8009741863550721
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,31,0.03603678728638357,-0.5853930397632932,0.4058898874253239,0.8056642981691836
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,32,0.06084800136528201,-0.5545142822619087,0.4074838985442388,0.8101248678289495
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,33,0.08570466119036016,-0.523506579071095,0.4089957080689303,0.814352959850957
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,34,0.11060393371553257,-0.4923777634457857,0.4104242328242022,0.8183458381143336
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,35,0.1355430308247935,-0.4611355826683917,0.4117684515714174,0.8221009594820208
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,36,0.16051920558949798,-0.42978770446309644,0.41302740531582327,0.8256159678414855
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,37,0.185529748731348,-0.39834172317831446,0.41420019759972304,0.8288886885579956
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,38,0.21057198527300047,-0.36680516575420363,0.4152859947805252,0.8319171233336247
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,39,0.23564327135922908,-0.3351854974917652,0.4162840262927665,0.8346994454652701
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,40,0.26074099123251626,-0.3034901276396996,0.417193584893261,0.83723399549518
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,41,0.28586255434778984,-0.27172641481486437,0.41801402688859324,0.8395192772477517
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,42,0.31100539261178667,-0.23990167227186454,0.41874477234423413,0.841553954246705
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,43,0.3361669577332024,-0.20802317303703058,0.41938530527462325,0.8433368465071162
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,44,0.3613447186704012,-0.17609815492176595,0.41993517381362705,0.8448669276972387
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,45,0.3865361591639847,-0.14413382543002393,0.42039399036484276,0.8461433226655045
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,46,0.4117387753419927,-0.1121373665744539,0.4207614317312917,0.8471653053286133
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,47,0.43695007338589753,-0.08011593961558389,0.4210372392240997,0.847932296917146
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,48,0.46216756724589597,-0.04807668973824099,0.4212212187498399,0.8484438645757053
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,49,0.4873887763942613,-0.016026750679295838,0.42131324087627076,0.8486997203151594
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,50,0.5126112236057386,0.016026750679295772,0.4213132408762707,0.8486997203151594
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,51,0.537832432754104,0.04807668973824088,0.42122121874984,0.8484438645757053
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,52,0.5630499266141025,0.08011593961558383,0.42103723922409975,0.847932296917146
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,53,0.5882612246580075,0.11213736657445408,0.4207614317312917,0.8471653053286133
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,54,0.6134638408360155,0.14413382543002412,0.4203939903648427,0.8461433226655045
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,55,0.6386552813295989,0.17609815492176611,0.41993517381362694,0.8448669276972386
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,56,0.6638330422667977,0.2080231730370307,0.4193853052746233,0.8433368465071162
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,57,0.6889946073882132,0.23990167227186426,0.4187447723442342,0.841553954246705
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,58,0.71413744565221,0.27172641481486415,0.4180140268885932,0.8395192772477518
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,59,0.7392590087674836,0.3034901276396995,0.417193584893261,0.83723399549518
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,60,0.764356728640771,0.33518549749176524,0.41628402629276656,0.8346994454652701
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,61,0.7894280147269995,0.36680516575420363,0.41528599478052525,0.8319171233336247
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,62,0.8144702512686519,0.3983417231783144,0.41420019759972304,0.8288886885579957
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,63,0.839480794410502,0.4297877044630964,0.41302740531582327,0.8256159678414855
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,64,0.8644569691752064,0.4611355826683916,0.41176845157141734,0.8221009594820209
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,65,0.8893960662844677,0.4923777634457859,0.4104242328242023,0.8183458381143336
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,66,0.91429533880964,0.5235065790710951,0.4089957080689303,0.814352959850957
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,67,0.9391519986347181,0.5545142822619088,0.4074838985442389,0.8101248678289495
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,68,0.9639632127136164,0.5853930397632933,0.4058898874253239,0.8056642981691837
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,69,0.9887260991025275,0.6161349256843623,0.4042148195034845,0.8009741863550721
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,70,1.0134377227469151,0.6467319145680175,0.4024599008536138,0.7960576740375409
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,71,1.0380950910013635,0.6771758741757303,0.40062639849077003,0.7909181162728774
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,72,1.0626951488590382,0.7074585579687972,0.3987156400170097,0.7855590891997821
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,73,1.0872347738659525,0.7375715972670478,0.3967290132597076,0.7799843981615062
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,74,1.1117107706935072,0.767506493065517,0.3946679659026319,0.7741980862783591
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,75,1.1361198653409312,0.7972546074891037,0.39253400511108055,0.768204443475108
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,76,1.1604586989372614,0.8268071548647629,0.3903286971524079,0.7620080159668317
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,77,1.184723821110339,0.856155192390259,0.3880536670133005,0.7556136162056362
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,78,1.2089116828880038,0.8852896103780057,0.38571059801516866,0.7490263332892739
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,79,1.2330186290941714,0.9142011220519795,0.3833012314290277,0.7422515438310864
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,80,1.2570408901998242,0.9428802528751521,0.38082736609123563,0.7352949232888477
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,81,1.2809745735860951,0.9713173293843274,0.3782908580214324,0.7281624577479529
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,82,1.3048156541735738,0.9995024675086717,0.3756936200439924,0.7208604561520049
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,83,1.3285599643687078,1.0274255603475961,0.3730376214142527,0.7133955629711779
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,84,1.352203183274726,1.0550762653830015,0.3703248874507047,0.7057747712957594
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,85,1.3757408251108063,1.082443991100142,0.36755749917425473,0.6980054363390348
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,86,1.3991682267793317,1.1095178829905898,0.3647375929555355,0.690095289330135
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,87,1.4224805345169393,1.1362868089098628,0.36186736017111526,0.6820524517736927
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,88,1.4456726895607208,1.1627393437612663,0.3589490468692818,0.6738854500491254
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,89,1.4687394127563616,1.188863753476309,0.35598495344587094,0.6656032303181674
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,90,1.4916751880302268,1.214647978260683,0.35297743433037654,0.6572151737049302
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,91,1.5144742446424029,1.2400796150731486,0.34992889768229607,0.6487311117084006
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,92,1.5371305381325342,1.2651458993027358,0.34684180509734724,0.6401613418029556
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,93,1.559637729864972,1.2898336856073662,0.3437186713228231,0.6315166431783238
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,94,1.5819891650742668,1.3141294278741915,0.3405620639809331,0.6228082925666353
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,95,1.6041778493065075,1.3380191582586425,0.3373746032985071,0.6140480801009374
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,96,1.6261964231464383,1.361488465255181,0.3341589618409087,0.60524832514706
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,97,1.6480371351147354,1.3845224707479586,0.3309178642474161,0.5964218920492892
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,98,1.6696918126144469,1.4071058059838997,0.3276540869646741,0.5875822057302357
2,1.4181128693205982,0.45778315641531453,0.8027684626798869,99,1.6911518308004345,1.4292225864039632,0.32437045797410907,0.5787432670869547
3,2.400001250761367,0.7087843449051371,1.2605516190952013,0,-1.7041624254283931,-1.6855181411727813,0.19133315580638616,0.3715111735844069
3,2.400001250761367,0.7087843449051371,1.2605516190952013,1,-1.6670263795209599,-1.6616590002972211,0.1931591068530129,0.3818178629290352
3,2.400001250761367,0.7087843449051371,1.2605516190952013,2,-1.629364987550269,-1.6371633122708895,0.1949834755711838,0.3922628413779663
3,2.400001250761367,0.7087843449051371,1.2605516190952013,3,-1.5911981330882323,-1.612045249493997,0.19680416209358256,0.40282858893683904
3,2.400001250761367,0.7087843449051371,1.2605516190952013,4,-1.552544881863382,-1.5863189449362882,0.19861910321321466,0.4134974336394537
3,2.400001250761367,0.7087843449051371,1.2605516190952013,5,-1.5134235307306378,-1.559998493430889,0.20042627222681555,0.42425159209737306
3,2.400001250761367,0.7087843449051371,1.2605516190952013,6,-1.4738516537547675,-1.5330979521220542,0.20222367884826048,0.4350732099086537
3,2.400001250761367,0.7087843449051371,1.2605516190952013,7,-1.4338461455792442,-1.5056313402462287,0.20400936918656104,0.44594440155809023
3,2.400001250761367,0.7087843449051371,1.2605516190952013,8,-1.3934232622422384,-1.477612638402984,0.205781425783514,0.45684728949892994
3,2.400001250761367,0.7087843449051371,1.2605516190952013,9,-1.3525986595920743,-1.4490557874513892,0.20753796770645944,0.46776404215901735
3,2.400001250761367,0.7087843449051371,1.2605516190952013,10,-1.3113874294455294,-1.41997468714817,0.2092771506919224,0.47867691066269835
3,2.400001250761367,0.7087843449051371,1.2605516190952013,11,-1.2698041336239787,-1.3903831946266083,0.2109971673361717,0.4895682641035356
3,2.400001250761367,0.7087843449051371,1.2605516190952013,12,-1.2278628359944657,-1.3602951227994695,0.21269624732894168,0.5004206232420704
3,2.400001250761367,0.7087843449051371,1.2605516190952013,13,-1.185577132635352,-1.3297242387552286,0.21437265772673644,0.5112166925376592
3,2.400001250761367,0.7087843449051371,1.2605516190952013,14,-1.1429601802392229,-1.2986842622044268,0.21602470326228382,0.5219393904540323
3,2.400001250761367,0.7087843449051371,1.2605516190952013,15,-1.1000247228591755,-1.267188864022018,0.21765072668682955,0.5325718780048982
3,2.400001250761367,0.7087843449051371,1.2605516190952013,16,-1.0567831170984723,-1.2352516649219571,0.21924910914207021,0.5430975855289439
3,2.400001250761367,0.7087843449051371,1.2605516190952013,17,-1.0132473558377757,-1.2028862342919302,0.2208182705586182,0.5535002377032008
3,2.400001250761367,0.7087843449051371,1.2605516190952013,18,-0.9694290905887728,-1.1701060892089161,0.22235667007797927,0.5637638768202956
3,2.400001250761367,0.7087843449051371,1.2605516190952013,19,-0.9253396525579284,-1.1369246936501154,0.2238628064951039,0.5738728843688297
3,2.400001250761367,0.7087843449051371,1.2605516190952013,20,-0.8809900724993249,-1.103355457908536,0.22533521871865075,0.5838120009673387
3,2.400001250761367,0.7087843449051371,1.2605516190952013,21,-0.8363910994311029,-1.0694117382181478,0.22677248624617402,0.5935663447112277
3,2.400001250761367,0.7087843449051371,1.2605516190952013,22,-0.7915532182858002,-1.0351068365898624,0.22817322965152287,0.6031214279990311
3,2.400001250761367,0.7087843449051371,1.2605516190952013,23,-0.7464866665609623,-1.0004540008566032,0.22953611108181307,0.612463172909532
3,2.400001250761367,0.7087843449051371,1.2605516190952013,24,-0.7012014500326978,-0.9654664249233258,0.230859834761405,0.6215779252049257
3,2.400001250761367,0.7087843449051371,1.2605516190952013,25,-0.6557073575913885,-0.9301572492159216,0.23214314750040185,0.6304524670375434
3,2.400001250761367,0.7087843449051371,1.2605516190952013,26,-0.6100139752555125,-0.8945395613214747,0.23338483920525263,0.6390740284388192
3,2.400001250761367,0.7087843449051371,1.2605516190952013,27,-0.564130699416485,-0.8586263968112319,0.23458374338912952,0.6474302976694011
3,2.400001250761367,0.7087843449051371,1.2605516190952013,28,-0.5180667493645723,-0.8224307402368594,0.23573873767982448,0.6555094305086828
3,2.400001250761367,0.7087843449051371,1.2605516190952013,29,-0.4718311791432529,-0.7859655262900521,0.23684874432299555,0.6633000585607348
3,2.400001250761367,0.7087843449051371,1.2605516190952013,30,-0.42543288877689345,-0.7492436411152615,0.23791273067867252,0.6707912966517505
3,2.400001250761367,0.7087843449051371,1.2605516190952013,31,-0.37888063491426904,-0.7122779237652105,0.2389297097090214,0.6779727493917915
3,2.400001250761367,0.7087843449051371,1.2605516190952013,32,-0.3321830409282672,-0.6750811677889129,0.2398987404554475,0.6848345169709282
3,2.400001250761367,0.7087843449051371,1.2605516190952013,33,-0.2853486065100752,-0.6376661229420846,0.24081892850320952,0.6913672002568874
3,2.400001250761367,0.7087843449051371,1.2605516190952013,34,-0.2383857167942452,-0.6000454970100979,0.24168942643180055,0.6975619052581219
3,2.400001250761367,0.7087843449051371,1.2605516190952013,35,-0.19130265104927122,-0.5622319577339802,0.2425094342494444,0.7034102470128525
3,2.400001250761367,0.7087843449051371,1.2605516190952013,36,-0.1441075909666605,-0.52423813483034,0.24327819981014412,0.7089043529611622
3,2.400001250761367,0.7087843449051371,1.2605516190952013,37,-0.09680862857997705,-0.486076622096551,0.24399501921180874,0.7140368658536761
3,2.400001250761367,0.7087843449051371,1.2605516190952013,38,-0.04941377384391299,-0.4477599795929591,0.24465923717407828,0.7188009462467808
3,2.400001250761367,0.7087843449051371,1.2605516190952013,39,-0.0019309619021741775,-0.40930073589436167,0.2452702473945559,0.7231902746307411
3,2.400001250761367,0.7087843449051371,1.2605516190952013,40,0.04563193992823533,-0.3707113904034568,0.24582749288224848,0.7271990532334915
3,2.400001250761367,0.7087843449051371,1.2605516190952013,41,0.09326712542981466,-0.3320044157194238,0.24633046626710906,0.7308220075393218
3,2.400001250761367,0.7087843449051371,1.2605516190952013,42,0.14096684298892628,-0.29319226005522897,0.24677871008466692,0.734054387558161
3,2.400001250761367,0.7087843449051371,1.2605516190952013,43,0.18872338930706267,-0.25428734969767375,0.24717181703482266,0.7368919688776886
3,2.400001250761367,0.7087843449051371,1.2605516190952013,44,0.23652910329517396,-0.2153020915045795,0.24750943021397762,0.7393310535270861
3,2.400001250761367,0.7087843449051371,1.2605516190952013,45,0.2843763601278938,-0.1762488754338713,0.2477912433197613,0.7413684706778698
3,2.400001250761367,0.7087843449051371,1.2605516190952013,46,0.3322575654351312,-0.13714007709963366,0.24801700082770975,0.7430015772039358
3,2.400001250761367,0.7087843449051371,1.2605516190952013,47,0.3801651496090064,-0.09798806035050311,0.2481864981393428,0.7442282581196757
3,2.400001250761367,0.7087843449051371,1.2605516190952013,48,0.4280915622045693,-0.05880517986599468,0.2482995817011787,0.745046926911813
3,2.400001250761367,0.7087843449051371,1.2605516190952013,49,0.47602926641307863,-0.019603783766573825,0.2483561490943176,0.7454565257774166
3,2.400001250761367,0.7087843449051371,1.2605516190952013,50,0.5239707335869213,0.019603783766573745,0.24835614909431764,0.7454565257774166
3,2.400001250761367,0.7087843449051371,1.2605516190952013,51,0.5719084377954305,0.05880517986599455,0.24829958170117872,0.745046926911813
3,2.400001250761367,0.7087843449051371,1.2605516190952013,52,0.6198348503909936,0.09798806035050306,0.2481864981393428,0.7442282581196757
3,2.400001250761367,0.7087843449051371,1.2605516190952013,53,0.6677424345648691,0.1371400770996339,0.24801700082770972,0.7430015772039357
3,2.400001250761367,0.7087843449051371,1.2605516190952013,54,0.7156236398721065,0.17624887543387158,0.2477912433197613,0.7413684706778698
3,2.400001250761367,0.7087843449051371,1.2605516190952013,55,0.7634708967048263,0.21530209150457968,0.2475094302139776,0.739331053527086
3,2.400001250761367,0.7087843449051371,1.2605516190952013,56,0.8112766106929375,0.2542873496976739,0.2471718170348227,0.7368919688776886
3,2.400001250761367,0.7087843449051371,1.2605516190952013,57,0.8590331570110734,0.29319226005522864,0.24677871008466695,0.734054387558161
3,2.400001250761367,0.7087843449051371,1.2605516190952013,58,0.906732874570185,0.3320044157194235,0.24633046626710906,0.7308220075393219
3,2.400001250761367,0.7087843449051371,1.2605516190952013,59,0.9543680600717644,0.37071139040345663,0.24582749288224848,0.7271990532334915
3,2.400001250761367,0.7087843449051371,1.2605516190952013,60,1.0019309619021743,0.4093007358943618,0.2452702473945559,0.7231902746307411
3,2.400001250761367,0.7087843449051371,1.2605516190952013,61,1.0494137738439129,0.4477599795929591,0.2446592371740783,0.7188009462467808
3,2.400001250761367,0.7087843449051371,1.2605516190952013,62,1.096808628579977,0.48607662209655095,0.24399501921180872,0.7140368658536761
3,2.400001250761367,0.7087843449051371,1.2605516190952013,63,1.1441075909666605,0.52423813483034,0.24327819981014417,0.7089043529611623
3,2.400001250761367,0.7087843449051371,1.2605516190952013,64,1.191302651049271,0.56223195773398,0.24250943424944443,0.7034102470128526
3,2.400001250761367,0.7087843449051371,1.2605516190952013,65,1.2383857167942456,0.6000454970100981,0.24168942643180052,0.6975619052581219
3,2.400001250761367,0.7087843449051371,1.2605516190952013,66,1.2853486065100754,0.6376661229420848,0.2408189285032095,0.6913672002568874
3,2.400001250761367,0.7087843449051371,1.2605516190952013,67,1.3321830409282673,0.6750811677889131,0.23989874045544754,0.6848345169709281
3,2.400001250761367,0.7087843449051371,1.2605516190952013,68,1.378880634914269,0.7122779237652106,0.2389297097090214,0.6779727493917916
3,2.400001250761367,0.7087843449051371,1.2605516190952013,69,1.4254328887768937,0.7492436411152616,0.23791273067867255,0.6707912966517505
3,2.400001250761367,0.7087843449051371,1.2605516190952013,70,1.4718311791432526,0.7859655262900519,0.23684874432299555,0.6633000585607349
3,2.400001250761367,0.7087843449051371,1.2605516190952013,71,1.518066749364572,0.8224307402368591,0.2357387376798245,0.6555094305086829
3,2.400001250761367,0.7087843449051371,1.2605516190952013,72,1.564130699416485,0.8586263968112319,0.23458374338912952,0.647430297669401
3,2.400001250761367,0.7087843449051371,1.2605516190952013,73,1.6100139752555125,0.8945395613214747,0.23338483920525263,0.6390740284388192
3,2.400001250761367,0.7087843449051371,1.2605516190952013,74,1.6557073575913888,0.9301572492159217,0.23214314750040183,0.6304524670375433
3,2.400001250761367,0.7087843449051371,1.2605516190952013,75,1.701201450032698,0.9654664249233258,0.23085983476140504,0.6215779252049257
3,2.400001250761367,0.7087843449051371,1.2605516190952013,76,1.7464866665609624,1.0004540008566034,0.229536111081813,0.6124631729095319
3,2.400001250761367,0.7087843449051371,1.2605516190952013,77,1.7915532182858003,1.0351068365898624,0.2281732296515229,0.603121427999031
3,2.400001250761367,0.7087843449051371,1.2605516190952013,78,1.8363910994311026,1.0694117382181476,0.226772486246174,0.5935663447112277
3,2.400001250761367,0.7087843449051371,1.2605516190952013,79,1.880990072499325,1.1033554579085358,0.22533521871865075,0.5838120009673389
3,2.400001250761367,0.7087843449051371,1.2605516190952013,80,1.925339652557929,1.1369246936501156,0.22386280649510393,0.5738728843688297
3,2.400001250761367,0.7087843449051371,1.2605516190952013,81,1.9694290905887728,1.1701060892089161,0.22235667007797924,0.5637638768202955
3,2.400001250761367,0.7087843449051371,1.2605516190952013,82,2.013247355837776,1.2028862342919304,0.22081827055861825,0.5535002377032007
3,2.400001250761367,0.7087843449051371,1.2605516190952013,83,2.056783117098472,1.2352516649219571,0.21924910914207024,0.543097585528944
3,2.400001250761367,0.7087843449051371,1.2605516190952013,84,2.1000247228591755,1.2671888640220177,0.21765072668682955,0.5325718780048984
3,2.400001250761367,0.7087843449051371,1.2605516190952013,85,2.1429601802392226,1.2986842622044263,0.21602470326228382,0.5219393904540324
3,2.400001250761367,0.7087843449051371,1.2605516190952013,86,2.1855771326353515,1.3297242387552282,0.21437265772673644,0.5112166925376593
3,2.400001250761367,0.7087843449051371,1.2605516190952013,87,2.227862835994465,1.360295122799469,0.2126962473289417,0.5004206232420705
3,2.400001250761367,0.7087843449051371,1.2605516190952013,88,2.269804133623979,1.3903831946266085,0.21099716733617171,0.4895682641035354
3,2.400001250761367,0.7087843449051371,1.2605516190952013,89,2.3113874294455297,1.41997468714817,0.20927715069192235,0.4786769106626982
3,2.400001250761367,0.7087843449051371,1.2605516190952013,90,2.3525986595920743,1.449055787451389,0.20753796770645944,0.46776404215901746
3,2.400001250761367,0.7087843449051371,1.2605516190952013,91,2.393423262242239,1.4776126384029842,0.20578142578351397,0.4568472894989297
3,2.400001250761367,0.7087843449051371,1.2605516190952013,92,2.433846145579244,1.5056313402462287,0.20400936918656098,0.44594440155809
3,2.400001250761367,0.7087843449051371,1.2605516190952013,93,2.4738516537547675,1.533097952122054,0.20222367884826054,0.4350732099086537
3,2.400001250761367,0.7087843449051371,1.2605516190952013,94,2.513423530730638,1.5599984934308893,0.20042627222681555,0.42425159209737295
3,2.400001250761367,0.7087843449051371,1.2605516190952013,95,2.5525448818633825,1.5863189449362884,0.1986191032132147,0.4134974336394535
3,2.400001250761367,0.7087843449051371,1.2605516190952013,96,2.5911981330882323,1.612045249493997,0.19680416209358256,0.40282858893683904
3,2.400001250761367,0.7087843449051371,1.2605516190952013,97,2.629364987550269,1.6371633122708897,0.19498347557118378,0.3922628413779662
3,2.400001250761367,0.7087843449051371,1.2605516190952013,98,2.6670263795209603,1.6616590002972214,0.19315910685301294,0.3818178629290351
3,2.400001250761367,0.7087843449051371,1.2605516190952013,99,2.704162425428393,1.6855181411727815,0.19133315580638613,0.3715111735844068
4,4.434655475497809,1.241650457296472,1.9693359640003383,0,-3.7969867961970762,-1.8627596146152179,0.10334084713353864,0.2226944646357354
4,4.434655475497809,1.241650457296472,1.9693359640003383,1,-3.730226037110803,-1.8387168221631598,0.10426101058842,0.23193502014283335
4,4.434655475497809,1.241650457296472,1.9693359640003383,2,-3.6621495629004257,-1.8139144431165224,0.10518557420469248,0.24144638372015467
4,4.434655475497809,1.241650457296472,1.9693359640003383,3,-3.5927948543050587,-1.7883609311602657,0.10611328796257304,0.25121655909781637
